Name,Organization
Betty Rebellato,Canadian Wildlife Federation
Nick Mazany-Wright,Canadian Wildlife Federation
Nicolas Lapointe,Canadian Wildlife Federation
Sarah Sra,Canadian Wildlife Federation
Colin McGregor,Department of Fisheries and Oceans Canada
Sarah Ostoforoff,Department of Fisheries and Oceans Canada
Josh Noseworthy,Global Conservation Solutions
Simon Norris,Hillcrest Geographics
Roderick Malcom,Lower Nicola Indian band
Mark Philpotts,"Ministry of Forests, Lands and Natural Resource Operations"
Patrick Farmer,"Ministry of Forests, Lands and Natural Resource Operations"
Tom Willms,Nicola Valley Institute of Technology
Al Mackay-Smith,Nicola Watershed Community Roundtable
Lou Cook,Nicola Watershed Community Roundtable
Richard Bailey,Nooaitch Indian Band
Brian Holmes,Upper Nicola Band
Paul Mozin,Scw'exmx Tribal Council
